ID_Cliente,Probabilidad_Exito,Perfil,Llamada_Recomendada
40634,0.7122642112044091,1. Alta Probabilidad / Hot Lead (Prioridad),1
28968,0.7119959271820241,2. Cartera General (Volumen),1
30135,0.7119188210309519,2. Cartera General (Volumen),1
37372,0.7117227849888523,2. Cartera General (Volumen),1
36740,0.7115529573462992,1. Alta Probabilidad / Hot Lead (Prioridad),1
39734,0.711516059653308,1. Alta Probabilidad / Hot Lead (Prioridad),1
37240,0.7114375324953347,1. Alta Probabilidad / Hot Lead (Prioridad),1
38105,0.7113909608335948,1. Alta Probabilidad / Hot Lead (Prioridad),1
37989,0.7113632031584044,1. Alta Probabilidad / Hot Lead (Prioridad),1
28316,0.711186493395297,2. Cartera General (Volumen),1
37646,0.7111396070227861,1. Alta Probabilidad / Hot Lead (Prioridad),1
40825,0.7111163741852573,1. Alta Probabilidad / Hot Lead (Prioridad),1
30071,0.7109075734630761,2. Cartera General (Volumen),1
37267,0.7107420494177398,2. Cartera General (Volumen),1
35973,0.7107260840497208,1. Alta Probabilidad / Hot Lead (Prioridad),1
36419,0.7106695694798255,1. Alta Probabilidad / Hot Lead (Prioridad),1
38655,0.7106028261034376,1. Alta Probabilidad / Hot Lead (Prioridad),1
36730,0.710502509616663,2. Cartera General (Volumen),1
38738,0.7103249981914309,1. Alta Probabilidad / Hot Lead (Prioridad),1
28296,0.7101987111521707,1. Alta Probabilidad / Hot Lead (Prioridad),1
39722,0.7101780703461338,1. Alta Probabilidad / Hot Lead (Prioridad),1
28302,0.7100756796432391,2. Cartera General (Volumen),1
38602,0.7097572083078539,1. Alta Probabilidad / Hot Lead (Prioridad),1
26972,0.7097505056274179,1. Alta Probabilidad / Hot Lead (Prioridad),1
36285,0.709739935830291,1. Alta Probabilidad / Hot Lead (Prioridad),1
40626,0.708975554025064,1. Alta Probabilidad / Hot Lead (Prioridad),1
37979,0.7089544021128003,1. Alta Probabilidad / Hot Lead (Prioridad),1
37517,0.7088269319409307,2. Cartera General (Volumen),1
37334,0.7087447473955881,1. Alta Probabilidad / Hot Lead (Prioridad),1
40834,0.708317440906665,1. Alta Probabilidad / Hot Lead (Prioridad),1
41137,0.708246472612811,1. Alta Probabilidad / Hot Lead (Prioridad),1
37923,0.7081311410095783,1. Alta Probabilidad / Hot Lead (Prioridad),1
37148,0.708085353317711,1. Alta Probabilidad / Hot Lead (Prioridad),1
27050,0.708016699643537,1. Alta Probabilidad / Hot Lead (Prioridad),1
38645,0.7079615089267162,1. Alta Probabilidad / Hot Lead (Prioridad),1
36364,0.7077971108556924,1. Alta Probabilidad / Hot Lead (Prioridad),1
36717,0.7075904330146634,2. Cartera General (Volumen),1
25853,0.7072854752566965,1. Alta Probabilidad / Hot Lead (Prioridad),1
36420,0.7071713120774958,1. Alta Probabilidad / Hot Lead (Prioridad),1
28352,0.7070165845541179,2. Cartera General (Volumen),1
28353,0.7070165845541179,2. Cartera General (Volumen),1
37828,0.7069614916950197,2. Cartera General (Volumen),1
37823,0.706542500825012,1. Alta Probabilidad / Hot Lead (Prioridad),1
36430,0.7058672614091825,1. Alta Probabilidad / Hot Lead (Prioridad),1
36792,0.7058089320808262,2. Cartera General (Volumen),1
36450,0.7057914481562654,1. Alta Probabilidad / Hot Lead (Prioridad),1
30304,0.7053338501268696,2. Cartera General (Volumen),1
35826,0.7051974907469415,1. Alta Probabilidad / Hot Lead (Prioridad),1
32640,0.7050881732759914,1. Alta Probabilidad / Hot Lead (Prioridad),1
37780,0.7048611561134449,1. Alta Probabilidad / Hot Lead (Prioridad),1
38736,0.7047431622531478,1. Alta Probabilidad / Hot Lead (Prioridad),1
37846,0.70470367380948,1. Alta Probabilidad / Hot Lead (Prioridad),1
37448,0.704411784393953,1. Alta Probabilidad / Hot Lead (Prioridad),1
37889,0.7042233209418934,2. Cartera General (Volumen),1
36694,0.704102431399421,1. Alta Probabilidad / Hot Lead (Prioridad),1
38044,0.7039866443216041,1. Alta Probabilidad / Hot Lead (Prioridad),1
37038,0.7039730117081892,2. Cartera General (Volumen),1
38639,0.7039434445349936,1. Alta Probabilidad / Hot Lead (Prioridad),1
36427,0.7039382210366407,1. Alta Probabilidad / Hot Lead (Prioridad),1
41102,0.7034987800795217,1. Alta Probabilidad / Hot Lead (Prioridad),1
40708,0.7034930571572061,2. Cartera General (Volumen),1
37013,0.7034671512129118,1. Alta Probabilidad / Hot Lead (Prioridad),1
37637,0.7033527822689378,1. Alta Probabilidad / Hot Lead (Prioridad),1
27916,0.7032879918810514,1. Alta Probabilidad / Hot Lead (Prioridad),1
37895,0.7032055280909749,1. Alta Probabilidad / Hot Lead (Prioridad),1
37967,0.7031338403680593,1. Alta Probabilidad / Hot Lead (Prioridad),1
37104,0.703128203844957,1. Alta Probabilidad / Hot Lead (Prioridad),1
29290,0.703035092120588,2. Cartera General (Volumen),1
30217,0.7029524022644476,2. Cartera General (Volumen),1
36963,0.7029038975599159,1. Alta Probabilidad / Hot Lead (Prioridad),1
37722,0.7028909427071164,1. Alta Probabilidad / Hot Lead (Prioridad),1
37202,0.7028175403852004,1. Alta Probabilidad / Hot Lead (Prioridad),1
36718,0.7027255735343538,2. Cartera General (Volumen),1
36882,0.7026488599066089,2. Cartera General (Volumen),1
37869,0.7023856838362247,2. Cartera General (Volumen),1
39609,0.7023758573805058,1. Alta Probabilidad / Hot Lead (Prioridad),1
25497,0.7023041209594822,1. Alta Probabilidad / Hot Lead (Prioridad),1
37324,0.7021729923418355,2. Cartera General (Volumen),1
30104,0.7020131630236788,2. Cartera General (Volumen),1
28574,0.7020016816942554,2. Cartera General (Volumen),1
40340,0.7019044504870638,1. Alta Probabilidad / Hot Lead (Prioridad),1
40788,0.7018753602117457,1. Alta Probabilidad / Hot Lead (Prioridad),1
37500,0.7018062269824916,2. Cartera General (Volumen),1
38603,0.7017561862085705,1. Alta Probabilidad / Hot Lead (Prioridad),1
28615,0.7017018856011572,2. Cartera General (Volumen),1
41073,0.7015628101399727,1. Alta Probabilidad / Hot Lead (Prioridad),1
38112,0.7012097735170975,1. Alta Probabilidad / Hot Lead (Prioridad),1
37861,0.7011728360236167,1. Alta Probabilidad / Hot Lead (Prioridad),1
29335,0.7005779447098737,2. Cartera General (Volumen),1
40701,0.7005423207347158,1. Alta Probabilidad / Hot Lead (Prioridad),1
24850,0.7004998072482541,1. Alta Probabilidad / Hot Lead (Prioridad),1
37144,0.7001737688343508,1. Alta Probabilidad / Hot Lead (Prioridad),1
27967,0.6999565618422168,1. Alta Probabilidad / Hot Lead (Prioridad),1
36496,0.6999321357795268,1. Alta Probabilidad / Hot Lead (Prioridad),1
28275,0.6998610996863506,2. Cartera General (Volumen),1
38606,0.699811650080207,1. Alta Probabilidad / Hot Lead (Prioridad),1
29229,0.6993134087392697,2. Cartera General (Volumen),1
28939,0.6993134087392697,2. Cartera General (Volumen),1
37011,0.6991992862775731,1. Alta Probabilidad / Hot Lead (Prioridad),1
29200,0.6991901252751865,2. Cartera General (Volumen),1
37115,0.699136042195121,1. Alta Probabilidad / Hot Lead (Prioridad),1
28581,0.6990077294469668,2. Cartera General (Volumen),1
30030,0.6989540131069362,2. Cartera General (Volumen),1
28591,0.698930902255248,2. Cartera General (Volumen),1
37833,0.698907347136313,1. Alta Probabilidad / Hot Lead (Prioridad),1
39458,0.6985361357358626,1. Alta Probabilidad / Hot Lead (Prioridad),1
36523,0.6985314909357769,1. Alta Probabilidad / Hot Lead (Prioridad),1
36984,0.6984626135582382,1. Alta Probabilidad / Hot Lead (Prioridad),1
38890,0.6983773260941786,1. Alta Probabilidad / Hot Lead (Prioridad),1
36462,0.698336753767328,1. Alta Probabilidad / Hot Lead (Prioridad),1
38864,0.6982152040368445,2. Cartera General (Volumen),1
37317,0.6981980850676228,1. Alta Probabilidad / Hot Lead (Prioridad),1
37166,0.6980752752137297,2. Cartera General (Volumen),1
36250,0.6980137407609147,1. Alta Probabilidad / Hot Lead (Prioridad),1
36281,0.6980137407609147,1. Alta Probabilidad / Hot Lead (Prioridad),1
38122,0.6979282159994401,1. Alta Probabilidad / Hot Lead (Prioridad),1
29609,0.697904798953537,2. Cartera General (Volumen),1
28572,0.6977434139433166,2. Cartera General (Volumen),1
41118,0.6975598300315963,1. Alta Probabilidad / Hot Lead (Prioridad),1
37971,0.6973144283154631,1. Alta Probabilidad / Hot Lead (Prioridad),1
36613,0.697184117722818,1. Alta Probabilidad / Hot Lead (Prioridad),1
39438,0.6970717589217819,1. Alta Probabilidad / Hot Lead (Prioridad),1
36607,0.6970674126369397,1. Alta Probabilidad / Hot Lead (Prioridad),1
40611,0.6969797910504318,1. Alta Probabilidad / Hot Lead (Prioridad),1
40810,0.6968842562313211,1. Alta Probabilidad / Hot Lead (Prioridad),1
39590,0.6968114253986226,1. Alta Probabilidad / Hot Lead (Prioridad),1
41107,0.6967562557582794,1. Alta Probabilidad / Hot Lead (Prioridad),1
37246,0.6966829831427436,1. Alta Probabilidad / Hot Lead (Prioridad),1
37817,0.6964309534401133,1. Alta Probabilidad / Hot Lead (Prioridad),1
37004,0.6960135041231211,1. Alta Probabilidad / Hot Lead (Prioridad),1
39937,0.6958264531101264,1. Alta Probabilidad / Hot Lead (Prioridad),1
38861,0.6957202329988527,1. Alta Probabilidad / Hot Lead (Prioridad),1
36547,0.6955542526917708,1. Alta Probabilidad / Hot Lead (Prioridad),1
37095,0.6948463043260942,2. Cartera General (Volumen),1
30421,0.6946453833014163,2. Cartera General (Volumen),1
37106,0.6946060421647572,1. Alta Probabilidad / Hot Lead (Prioridad),1
37508,0.6944385510299382,1. Alta Probabilidad / Hot Lead (Prioridad),1
28389,0.6943011628860403,2. Cartera General (Volumen),1
28381,0.6943011628860403,2. Cartera General (Volumen),1
36585,0.6940342630036636,1. Alta Probabilidad / Hot Lead (Prioridad),1
40010,0.6940039387154833,1. Alta Probabilidad / Hot Lead (Prioridad),1
37657,0.6938658173331819,1. Alta Probabilidad / Hot Lead (Prioridad),1
29992,0.6938431890438789,2. Cartera General (Volumen),1
28225,0.6937311895959509,2. Cartera General (Volumen),1
30353,0.6936513400448447,2. Cartera General (Volumen),1
38858,0.693536891672717,1. Alta Probabilidad / Hot Lead (Prioridad),1
28625,0.6934630709493118,2. Cartera General (Volumen),1
27839,0.693311851313944,2. Cartera General (Volumen),1
36640,0.6933035664781274,1. Alta Probabilidad / Hot Lead (Prioridad),1
38699,0.6932499561516344,1. Alta Probabilidad / Hot Lead (Prioridad),1
38647,0.6931680804818531,1. Alta Probabilidad / Hot Lead (Prioridad),1
28482,0.6931024053669781,2. Cartera General (Volumen),1
41115,0.6930927503497145,1. Alta Probabilidad / Hot Lead (Prioridad),1
26368,0.693063470889071,1. Alta Probabilidad / Hot Lead (Prioridad),1
26194,0.693063470889071,1. Alta Probabilidad / Hot Lead (Prioridad),1
37408,0.6930263263746609,1. Alta Probabilidad / Hot Lead (Prioridad),1
36920,0.6929785422170749,1. Alta Probabilidad / Hot Lead (Prioridad),1
39613,0.6929774035444944,1. Alta Probabilidad / Hot Lead (Prioridad),1
36335,0.6928476683014653,1. Alta Probabilidad / Hot Lead (Prioridad),1
36436,0.6927699598531905,1. Alta Probabilidad / Hot Lead (Prioridad),1
30347,0.6927520308886812,2. Cartera General (Volumen),1
37414,0.6926504113359395,1. Alta Probabilidad / Hot Lead (Prioridad),1
30260,0.6924846696383711,2. Cartera General (Volumen),1
30132,0.6924846696383711,2. Cartera General (Volumen),1
30198,0.6924846696383711,2. Cartera General (Volumen),1
30193,0.6924846696383711,2. Cartera General (Volumen),1
30325,0.6924846696383711,2. Cartera General (Volumen),1
30146,0.6924846696383711,2. Cartera General (Volumen),1
30148,0.6924846696383711,2. Cartera General (Volumen),1
30154,0.6924846696383711,2. Cartera General (Volumen),1
28714,0.6923794114784847,2. Cartera General (Volumen),1
36669,0.6923518193050681,2. Cartera General (Volumen),1
37422,0.6921545936299965,1. Alta Probabilidad / Hot Lead (Prioridad),1
29262,0.6920517339034435,2. Cartera General (Volumen),1
29173,0.6920517339034435,2. Cartera General (Volumen),1
28467,0.6918191539984375,2. Cartera General (Volumen),1
37982,0.691637288402823,1. Alta Probabilidad / Hot Lead (Prioridad),1
28402,0.6913936876364566,2. Cartera General (Volumen),1
28407,0.6913936876364566,2. Cartera General (Volumen),1
28378,0.6913936876364566,2. Cartera General (Volumen),1
28408,0.6913936876364566,2. Cartera General (Volumen),1
28405,0.6913936876364566,2. Cartera General (Volumen),1
28588,0.6913783866428413,2. Cartera General (Volumen),1
38873,0.6912876035893486,1. Alta Probabilidad / Hot Lead (Prioridad),1
37754,0.6911553064412018,1. Alta Probabilidad / Hot Lead (Prioridad),1
37811,0.6910061610664326,2. Cartera General (Volumen),1
38934,0.6909648966183275,1. Alta Probabilidad / Hot Lead (Prioridad),1
38108,0.6906213392756971,1. Alta Probabilidad / Hot Lead (Prioridad),1
38795,0.6901932813713441,1. Alta Probabilidad / Hot Lead (Prioridad),1
36590,0.6901312872685744,1. Alta Probabilidad / Hot Lead (Prioridad),1
38385,0.6900310673310286,1. Alta Probabilidad / Hot Lead (Prioridad),1
30180,0.6899768879579523,2. Cartera General (Volumen),1
38956,0.6899249364716993,1. Alta Probabilidad / Hot Lead (Prioridad),1
28309,0.6898801258704904,2. Cartera General (Volumen),1
33548,0.6897659973712646,1. Alta Probabilidad / Hot Lead (Prioridad),1
36604,0.6897533485003654,1. Alta Probabilidad / Hot Lead (Prioridad),1
40733,0.6897345132960346,1. Alta Probabilidad / Hot Lead (Prioridad),1
30043,0.6896978846389119,2. Cartera General (Volumen),1
28604,0.6896743786950704,2. Cartera General (Volumen),1
36996,0.689610679889438,2. Cartera General (Volumen),1
30297,0.6895973776630993,2. Cartera General (Volumen),1
37129,0.6895549713967156,1. Alta Probabilidad / Hot Lead (Prioridad),1
30281,0.6894769127601426,2. Cartera General (Volumen),1
28332,0.6893171274643867,2. Cartera General (Volumen),1
29682,0.6891739601697661,2. Cartera General (Volumen),1
37332,0.6890938728037445,1. Alta Probabilidad / Hot Lead (Prioridad),1
37908,0.6890061250263362,1. Alta Probabilidad / Hot Lead (Prioridad),1
36301,0.6885254672864819,1. Alta Probabilidad / Hot Lead (Prioridad),1
38684,0.6884103906003495,1. Alta Probabilidad / Hot Lead (Prioridad),1
37788,0.6883698566442142,1. Alta Probabilidad / Hot Lead (Prioridad),1
37741,0.6881812619206121,1. Alta Probabilidad / Hot Lead (Prioridad),1
41106,0.6881542905271378,1. Alta Probabilidad / Hot Lead (Prioridad),1
26197,0.6880634704395486,1. Alta Probabilidad / Hot Lead (Prioridad),1
30312,0.6880058444034983,2. Cartera General (Volumen),1
25703,0.6879003210448237,1. Alta Probabilidad / Hot Lead (Prioridad),1
36973,0.6877122172339027,1. Alta Probabilidad / Hot Lead (Prioridad),1
24910,0.6876966464160414,1. Alta Probabilidad / Hot Lead (Prioridad),1
30226,0.6874794921477494,2. Cartera General (Volumen),1
28206,0.6874251824393607,2. Cartera General (Volumen),1
41112,0.6871743209586357,1. Alta Probabilidad / Hot Lead (Prioridad),1
29267,0.6870426944412131,2. Cartera General (Volumen),1
33038,0.6866355685512541,1. Alta Probabilidad / Hot Lead (Prioridad),1
40600,0.686521404469733,1. Alta Probabilidad / Hot Lead (Prioridad),1
28562,0.6863633582997245,2. Cartera General (Volumen),1
37411,0.6860445672029081,1. Alta Probabilidad / Hot Lead (Prioridad),1
38816,0.6858546755956997,1. Alta Probabilidad / Hot Lead (Prioridad),1
38868,0.6858312035086961,1. Alta Probabilidad / Hot Lead (Prioridad),1
29137,0.6854909949864026,2. Cartera General (Volumen),1
36528,0.6853319383612355,1. Alta Probabilidad / Hot Lead (Prioridad),1
36467,0.6851330253565004,2. Cartera General (Volumen),1
37458,0.6851061357661481,1. Alta Probabilidad / Hot Lead (Prioridad),1
29233,0.6850367686564891,2. Cartera General (Volumen),1
38674,0.6847751584114589,1. Alta Probabilidad / Hot Lead (Prioridad),1
36449,0.6846765504335308,1. Alta Probabilidad / Hot Lead (Prioridad),1
37108,0.6846035633604195,1. Alta Probabilidad / Hot Lead (Prioridad),1
39632,0.6845157048619064,1. Alta Probabilidad / Hot Lead (Prioridad),1
37650,0.684212566068456,1. Alta Probabilidad / Hot Lead (Prioridad),1
36409,0.6842112284768729,1. Alta Probabilidad / Hot Lead (Prioridad),1
36680,0.6840717733409628,1. Alta Probabilidad / Hot Lead (Prioridad),1
38784,0.683751591516394,1. Alta Probabilidad / Hot Lead (Prioridad),1
28956,0.6837455024523122,2. Cartera General (Volumen),1
36671,0.6836971232255123,2. Cartera General (Volumen),1
37672,0.6836725761600175,2. Cartera General (Volumen),1
29228,0.6836665425849424,2. Cartera General (Volumen),1
28078,0.6835697292087506,2. Cartera General (Volumen),1
36641,0.68353079537293,1. Alta Probabilidad / Hot Lead (Prioridad),1
39951,0.6835273950915369,1. Alta Probabilidad / Hot Lead (Prioridad),1
37653,0.683439439158437,2. Cartera General (Volumen),1
38869,0.6834283437767635,1. Alta Probabilidad / Hot Lead (Prioridad),1
24482,0.6833590993913067,1. Alta Probabilidad / Hot Lead (Prioridad),1
29747,0.6831702155791167,2. Cartera General (Volumen),1
29744,0.6831702155791167,2. Cartera General (Volumen),1
37745,0.6831380911364596,1. Alta Probabilidad / Hot Lead (Prioridad),1
28641,0.6830128133502825,2. Cartera General (Volumen),1
28647,0.6830128133502825,2. Cartera General (Volumen),1
37445,0.6827842863557082,1. Alta Probabilidad / Hot Lead (Prioridad),1
37155,0.6826160737408365,1. Alta Probabilidad / Hot Lead (Prioridad),1
39677,0.6824571305775637,1. Alta Probabilidad / Hot Lead (Prioridad),1
28219,0.6823719106967119,2. Cartera General (Volumen),1
37562,0.6823667492222132,1. Alta Probabilidad / Hot Lead (Prioridad),1
38859,0.6821475846221621,1. Alta Probabilidad / Hot Lead (Prioridad),1
37226,0.682116966120947,1. Alta Probabilidad / Hot Lead (Prioridad),1
39724,0.6820423139067464,1. Alta Probabilidad / Hot Lead (Prioridad),1
38730,0.6819280246926673,1. Alta Probabilidad / Hot Lead (Prioridad),1
37130,0.6817926581016585,1. Alta Probabilidad / Hot Lead (Prioridad),1
29197,0.6817282331707933,2. Cartera General (Volumen),1
29063,0.6817282331707933,2. Cartera General (Volumen),1
29195,0.6816490041492576,2. Cartera General (Volumen),1
28951,0.6816490041492576,2. Cartera General (Volumen),1
39595,0.6816436759963178,1. Alta Probabilidad / Hot Lead (Prioridad),1
28077,0.6814726085074,2. Cartera General (Volumen),1
30121,0.6813991038132985,2. Cartera General (Volumen),1
37135,0.681266452084074,1. Alta Probabilidad / Hot Lead (Prioridad),1
29186,0.6807044369720754,2. Cartera General (Volumen),1
